Sample Location,Contaminant ID,Analysis Result,MCL In Effect,Sample Date,Sample Type,Laboratory ID,Analysis Method,Analysis Date,Sample Received Date,SPLIT_PAGES,PWSID,SYSTEM NAME,MAIN_PAGE,TOP_MARGIN,SYSNAME_PAGE
301,TOC,2.4,.,12/08/2016,PLANT,MAHAFFEY LABORATORIES,"UV, OXID, PERSULFATE (DOC/TOC)",12/09/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
301,TOC,5.2,.,12/08/2016,RAW WATER,MAHAFFEY LABORATORIES,"UV, OXID, PERSULFATE (DOC/TOC)",12/09/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
101,CHLORINE,2.8,.,12/09/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/09/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
101,CHLORINE,2.02,.,12/10/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/10/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
101,CHLORINE,3.12,.,12/11/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/11/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
101,CHLORINE,2.95,.,12/12/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/12/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
101,CHLORINE,3.1,.,12/13/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/13/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
706,MONOCHLOROACETIC ACID (HAA),0,.,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC,ECD,LLE,DERIV (EPA 552.2/3)",12/20/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
706,DICHLOROACETIC ACID (HAA),0.004,.,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC,ECD,LLE,DERIV (EPA 552.2/3)",12/20/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
706,TRICHLOROACETIC ACID (HAA),0,.,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC,ECD,LLE,DERIV (EPA 552.2/3)",12/20/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
706,MONOBROMOACETIC ACID (HAA),0,.,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC,ECD,LLE,DERIV (EPA 552.2/3)",12/20/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
706,DIBROMOACETIC ACID (HAA),0,.,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC,ECD,LLE,DERIV (EPA 552.2/3)",12/20/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
706,HALOACETIC ACIDS (HAA5),0.004,0.06,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC,ECD,LLE,DERIV (EPA 552.2/3)",12/20/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
706,CHLOROFORM (THM),0.028,.,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC, MS, P&T (EPA 524.2)",12/15/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
706,BROMOFORM (THM),0,.,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC, MS, P&T (EPA 524.2)",12/15/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
706,BROMODICHLOROMETHANE (THM),0.015,.,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC, MS, P&T (EPA 524.2)",12/15/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
706,CHLORODIBROMOMETHANE (THM),0.004,.,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC, MS, P&T (EPA 524.2)",12/15/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
706,TRIHALOMETHANES (TTHM),0.047,0.08,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC, MS, P&T (EPA 524.2)",12/15/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
706,TOTAL COLIFORM PRESENCE,0,.,12/13/2016,DISTRIBUTION,GREENVILLE BORO MUN AUTH,CHROMO/FLUOROGEN (COLILERT/18),12/14/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
712,MONOCHLOROACETIC ACID (HAA),0,.,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC,ECD,LLE,DERIV (EPA 552.2/3)",12/20/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
712,DICHLOROACETIC ACID (HAA),0.021,.,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC,ECD,LLE,DERIV (EPA 552.2/3)",12/20/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
712,TRICHLOROACETIC ACID (HAA),0.013,.,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC,ECD,LLE,DERIV (EPA 552.2/3)",12/20/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
712,MONOBROMOACETIC ACID (HAA),0,.,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC,ECD,LLE,DERIV (EPA 552.2/3)",12/20/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
712,DIBROMOACETIC ACID (HAA),0,.,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC,ECD,LLE,DERIV (EPA 552.2/3)",12/20/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
712,HALOACETIC ACIDS (HAA5),0.034,0.06,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC,ECD,LLE,DERIV (EPA 552.2/3)",12/20/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
712,CHLOROFORM (THM),0.027,.,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC, MS, P&T (EPA 524.2)",12/15/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,419,70,61
712,BROMOFORM (THM),0,.,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC, MS, P&T (EPA 524.2)",12/15/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
712,BROMODICHLOROMETHANE (THM),0.013,.,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC, MS, P&T (EPA 524.2)",12/15/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
712,CHLORODIBROMOMETHANE (THM),0.003,.,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC, MS, P&T (EPA 524.2)",12/15/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
712,TRIHALOMETHANES (TTHM),0.043,0.08,12/13/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,"GC, MS, P&T (EPA 524.2)",12/15/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
712,TOTAL COLIFORM PRESENCE,0,.,12/13/2016,DISTRIBUTION,GREENVILLE BORO MUN AUTH,CHROMO/FLUOROGEN (COLILERT/18),12/14/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
101,CHLORINE,3.11,.,12/14/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/14/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
101,CHLORINE,2.67,.,12/15/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/15/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
101,CHLORINE,2.48,.,12/16/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/16/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
101,CHLORINE,2.83,.,12/17/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/17/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
101,CHLORINE,2.79,.,12/18/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/18/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
101,CHLORINE,2.71,.,12/19/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/19/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
101,CHLORINE,2.88,.,12/20/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/20/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
808,TOTAL COLIFORM PRESENCE,0,.,12/20/2016,DISTRIBUTION,GREENVILLE BORO MUN AUTH,CHROMO/FLUOROGEN (COLILERT/18),12/21/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
810,TOTAL COLIFORM PRESENCE,0,.,12/20/2016,DISTRIBUTION,GREENVILLE BORO MUN AUTH,CHROMO/FLUOROGEN (COLILERT/18),12/21/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
825,TOTAL COLIFORM PRESENCE,0,.,12/20/2016,DISTRIBUTION,GREENVILLE BORO MUN AUTH,CHROMO/FLUOROGEN (COLILERT/18),12/21/2016,12/28/2016,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
101,CHLORINE,2.62,.,12/21/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/21/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
101,CHLORINE,2.61,.,12/22/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/22/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
101,CHLORINE,2.75,.,12/23/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/23/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
101,CHLORINE,2.36,.,12/24/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/24/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
101,CHLORINE,2.32,.,12/25/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/25/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
101,CHLORINE,2.27,.,12/26/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/26/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
101,CHLORINE,2.64,.,12/27/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/27/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
808,TOTAL COLIFORM PRESENCE,0,.,12/27/2016,DISTRIBUTION,GREENVILLE BORO MUN AUTH,CHROMO/FLUOROGEN (COLILERT/18),12/28/2016,01/25/2017,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
824,TOTAL COLIFORM PRESENCE,0,.,12/27/2016,DISTRIBUTION,GREENVILLE BORO MUN AUTH,CHROMO/FLUOROGEN (COLILERT/18),12/28/2016,01/25/2017,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
101,CHLORINE,1.87,.,12/28/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/28/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
101,CHLORINE,2.38,.,12/29/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/29/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,421,70,63
101,CHLORINE,2.26,.,12/30/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/30/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,423,70,65
101,CHLORINE,2.59,.,12/31/2016,ENTRY POINT,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",12/31/2016,01/05/2017,2,6430037, GREENVILLE MUNI WATER AUTH,423,70,65
101,CHLORINE,1.85,.,01/01/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/01/2016,02/09/2016,2,6430039, GREENVILLE MHP,425,70,1
101,CHLORINE,1.82,.,01/02/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/02/2016,02/09/2016,2,6430039, GREENVILLE MHP,425,70,1
101,CHLORINE,1.79,.,01/03/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/03/2016,02/09/2016,2,6430039, GREENVILLE MHP,425,70,1
101,CHLORINE,1.75,.,01/04/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/04/2016,02/09/2016,2,6430039, GREENVILLE MHP,425,70,1
101,CHLORINE,1.88,.,01/05/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/05/2016,02/09/2016,2,6430039, GREENVILLE MHP,425,70,1
101,CHLORINE,1.86,.,01/06/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/06/2016,02/09/2016,2,6430039, GREENVILLE MHP,425,70,1
101,CHLORINE,1.87,.,01/07/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/07/2016,02/09/2016,2,6430039, GREENVILLE MHP,425,70,1
101,CHLORINE,1.86,.,01/08/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/08/2016,02/09/2016,2,6430039, GREENVILLE MHP,425,70,1
101,CHLORINE,1.98,.,01/09/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/09/2016,02/09/2016,2,6430039, GREENVILLE MHP,425,70,1
101,CHLORINE,1.88,.,01/10/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/10/2016,02/09/2016,2,6430039, GREENVILLE MHP,425,70,1
101,CHLORINE,1.82,.,01/11/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/11/2016,02/09/2016,2,6430039, GREENVILLE MHP,425,70,1
101,CHLORINE,1.82,.,01/12/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/12/2016,02/09/2016,2,6430039, GREENVILLE MHP,425,70,1
101,CHLORINE,1.76,.,01/13/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/13/2016,02/09/2016,2,6430039, GREENVILLE MHP,425,70,1
101,CHLORINE,1.66,.,01/14/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/14/2016,02/09/2016,2,6430039, GREENVILLE MHP,425,70,1
003,TOTAL COLIFORM PRESENCE,1,.,01/15/2016,DISTRIBUTION,MICROBAC LABORATORIES - ERIE,CHROMO/FLUOROGEN (COLILERT/18),01/16/2016,02/03/2016,2,6430039, GREENVILLE MHP,425,70,1
003,E. COLIFORM PRESENCE,0,.,01/15/2016,DISTRIBUTION,MICROBAC LABORATORIES - ERIE,CHROMO/FLUOROGEN (COLILERT/18),01/16/2016,02/03/2016,2,6430039, GREENVILLE MHP,425,70,1
101,CHLORINE,1.59,.,01/15/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/15/2016,02/09/2016,2,6430039, GREENVILLE MHP,425,70,1
101,CHLORINE,1.52,.,01/16/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/16/2016,02/09/2016,2,6430039, GREENVILLE MHP,425,70,1
101,CHLORINE,1.61,.,01/17/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/17/2016,02/09/2016,2,6430039, GREENVILLE MHP,425,70,1
001,E. COLIFORM PRESENCE,0,.,01/18/2016,RAW WATER,MICROBAC LABORATORIES - ERIE,CHROMO/FLUOROGEN (COLILERT/18),01/19/2016,02/03/2016,2,6430039, GREENVILLE MHP,425,70,1
003,TOTAL COLIFORM PRESENCE,0,.,01/18/2016,CHECK,MICROBAC LABORATORIES - ERIE,CHROMO/FLUOROGEN (COLILERT/18),01/19/2016,02/03/2016,2,6430039, GREENVILLE MHP,425,70,1
101,CHLORINE,1.69,.,01/18/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/18/2016,02/09/2016,2,6430039, GREENVILLE MHP,425,70,1
101,CHLORINE,1.72,.,01/19/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/19/2016,02/09/2016,2,6430039, GREENVILLE MHP,425,70,1
101,CHLORINE,1.7,.,01/20/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/20/2016,02/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.67,.,01/21/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/21/2016,02/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.68,.,01/22/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/22/2016,02/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.88,.,01/23/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/23/2016,02/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.67,.,01/24/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/24/2016,02/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.5,.,01/25/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/25/2016,02/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.56,.,01/26/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/26/2016,02/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.58,.,01/27/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/27/2016,02/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.68,.,01/28/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/28/2016,02/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.66,.,01/29/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/29/2016,02/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.56,.,01/30/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/30/2016,02/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.6,.,01/31/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",01/31/2016,02/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.54,.,02/01/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",02/01/2016,03/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.99,.,02/02/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",02/02/2016,03/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.54,.,02/03/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",02/03/2016,03/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.98,.,02/04/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",02/04/2016,03/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.82,.,02/05/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",02/05/2016,03/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.82,.,02/06/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",02/06/2016,03/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.99,.,02/07/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",02/07/2016,03/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.89,.,02/08/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",02/08/2016,03/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.57,.,02/09/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",02/09/2016,03/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.53,.,02/10/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",02/10/2016,03/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.84,.,02/11/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",02/11/2016,03/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.87,.,02/12/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",02/12/2016,03/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.86,.,02/13/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",02/13/2016,03/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.84,.,02/14/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",02/14/2016,03/09/2016,2,6430039, GREENVILLE MHP,427,70,3
101,CHLORINE,1.57,.,02/15/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",02/15/2016,03/09/2016,2,6430039, GREENVILLE MHP,429,70,5
101,CHLORINE,1.88,.,02/16/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",02/16/2016,03/09/2016,2,6430039, GREENVILLE MHP,429,70,5
101,CHLORINE,1.86,.,02/17/2016,ENTRY POINT,"GREENVILLE MHP, INC.","COLORMTRC, DPD (CL/NH2CL)",02/17/2016,03/09/2016,2,6430039, GREENVILLE MHP,429,70,5
101,"1,2,4-TRICHLOROBENZENE (VOC)",0,0.07,02/17/2016,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, MS, P&T (EPA 524.2)",02/22/2016,03/04/2016,2,6430039, GREENVILLE MHP,429,70,5
101,"CIS-1,2-DICHLOROETHYLENE (VOC)",0,0.07,02/17/2016,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, MS, P&T (EPA 524.2)",02/22/2016,03/04/2016,2,6430039, GREENVILLE MHP,429,70,5
101,XYLENES - TOTAL (VOC),0,10,02/17/2016,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, MS, P&T (EPA 524.2)",02/22/2016,03/04/2016,2,6430039, GREENVILLE MHP,429,70,5
101,DICHLOROMETHANE (VOC),0,0.005,02/17/2016,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, MS, P&T (EPA 524.2)",02/22/2016,03/04/2016,2,6430039, GREENVILLE MHP,429,70,5
101,O-DICHLOROBENZENE (VOC),0,0.6,02/17/2016,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, MS, P&T (EPA 524.2)",02/22/2016,03/04/2016,2,6430039, GREENVILLE MHP,429,70,5
101,P-DICHLOROBENZENE (VOC),0,0.075,02/17/2016,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, MS, P&T (EPA 524.2)",02/22/2016,03/04/2016,2,6430039, GREENVILLE MHP,429,70,5
101,"1,1-DICHLOROETHYLENE (VOC)",0,0.007,02/17/2016,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, MS, P&T (EPA 524.2)",02/22/2016,03/04/2016,2,6430039, GREENVILLE MHP,429,70,5
101,"TRANS-1,2-DICHLOROETHENE (VOC)",0,0.1,02/17/2016,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, MS, P&T (EPA 524.2)",02/22/2016,03/04/2016,2,6430039, GREENVILLE MHP,429,70,5
101,"1,2-DICHLOROETHANE (VOC)",0,0.005,02/17/2016,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, MS, P&T (EPA 524.2)",02/22/2016,03/04/2016,2,6430039, GREENVILLE MHP,429,70,5
101,"1,1,1-TRICHLOROETHANE (VOC)",0,0.2,02/17/2016,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, MS, P&T (EPA 524.2)",02/22/2016,03/04/2016,2,6430039, GREENVILLE MHP,429,70,5
101,CARBON TETRACHLORIDE (VOC),0,0.005,02/17/2016,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, MS, P&T (EPA 524.2)",02/22/2016,03/04/2016,2,6430039, GREENVILLE MHP,429,70,5
101,"1,2-DICHLOROPROPANE(VOC)",0,0.005,02/17/2016,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, MS, P&T (EPA 524.2)",02/22/2016,03/04/2016,2,6430039, GREENVILLE MHP,429,70,5
101,TRICHLOROETHYLENE (VOC),0,0.005,02/17/2016,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, MS, P&T (EPA 524.2)",02/22/2016,03/04/2016,2,6430039, GREENVILLE MHP,429,70,5
