Sample Location,Contaminant ID,Analysis Result,MCL In Effect,Sample Date,Sample Type,SPLIT_PAGES,PWSID,SYSTEM NAME,MAIN_PAGE,TOP_MARGIN,SYSNAME_PAGE,Laboratory ID,Analysis Method,Analysis Date,Sample Received Date
101,CHLORINE,0.94,.,12/01/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,151,70,24,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/01/2017,01/08/2018
101,CHLORINE,0.72,.,12/02/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,151,70,24,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/02/2017,01/08/2018
101,CHLORINE,1.12,.,12/03/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,151,70,24,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/03/2017,01/08/2018
801,TOTAL COLIFORM PRESENCE,0,.,12/03/2017,DISTRIBUTION,1,6430014, GLEN LAKE ESTATES,151,70,24,GREENVILLE BORO MUN AUTH,CHROMO/FLUOROGEN (COLILERT/18),12/04/2017,12/14/2017
101,CHLORINE,0.82,.,12/04/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,151,70,24,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/04/2017,01/08/2018
101,CHLORINE,0.63,.,12/05/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,151,70,24,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/05/2017,01/08/2018
101,CHLORINE,1.5,.,12/06/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,151,70,24,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/06/2017,01/08/2018
101,CHLORINE,1.41,.,12/07/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,151,70,24,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/07/2017,01/08/2018
101,CHLORINE,1.23,.,12/08/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,151,70,24,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/08/2017,01/08/2018
101,CHLORINE,1.17,.,12/09/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,151,70,24,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/09/2017,01/08/2018
101,CHLORINE,1.11,.,12/10/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,151,70,24,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/10/2017,01/08/2018
101,CHLORINE,0.88,.,12/11/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,151,70,24,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/11/2017,01/08/2018
101,CHLORINE,0.82,.,12/12/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,151,70,24,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/12/2017,01/08/2018
101,CHLORINE,0.54,.,12/13/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,152,70,25,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/13/2017,01/08/2018
101,CHLORINE,1.52,.,12/14/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,152,70,25,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/14/2017,01/08/2018
101,CHLORINE,1.31,.,12/15/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,152,70,25,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/15/2017,01/08/2018
101,CHLORINE,1.25,.,12/16/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,152,70,25,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/16/2017,01/08/2018
101,CHLORINE,1.1,.,12/17/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,152,70,25,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/17/2017,01/08/2018
101,CHLORINE,1.05,.,12/18/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,152,70,25,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/18/2017,01/08/2018
101,CHLORINE,1.11,.,12/19/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,152,70,25,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/19/2017,01/08/2018
101,CHLORINE,0.78,.,12/20/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,152,70,25,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/20/2017,01/08/2018
101,CHLORINE,0.54,.,12/21/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,152,70,25,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/21/2017,01/08/2018
101,CHLORINE,1.19,.,12/22/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,152,70,25,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/22/2017,01/08/2018
101,CHLORINE,0.87,.,12/23/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,152,70,25,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/23/2017,01/08/2018
101,CHLORINE,0.7,.,12/24/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,152,70,25,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/24/2017,01/08/2018
101,CHLORINE,0.62,.,12/25/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,152,70,25,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/25/2017,01/08/2018
101,CHLORINE,0.5,.,12/26/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,152,70,25,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/26/2017,01/08/2018
101,CHLORINE,1.42,.,12/27/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,152,70,25,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/27/2017,01/08/2018
101,CHLORINE,1.21,.,12/28/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,153,70,26,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/28/2017,01/08/2018
101,CHLORINE,0.98,.,12/29/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,153,70,26,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/29/2017,01/08/2018
101,CHLORINE,0.83,.,12/30/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,153,70,26,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/30/2017,01/08/2018
101,CHLORINE,0.54,.,12/31/2017,ENTRY POINT,1,6430014, GLEN LAKE ESTATES,153,70,26,CAROL PAUL,"COLORMTRC, DPD (CL/NH2CL)",12/31/2017,01/08/2018
101,CHLORINE,0.81,.,01/01/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,1,02134,"COLORMTRC, DPD (CL/NH2CL)",01/01/2017,02/09/2017
101,CHLORINE,0.84,.,01/02/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,1,02134,"COLORMTRC, DPD (CL/NH2CL)",01/02/2017,02/09/2017
101,CHLORINE,0.85,.,01/03/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,1,02134,"COLORMTRC, DPD (CL/NH2CL)",01/03/2017,02/09/2017
101,CHLORINE,0.84,.,01/04/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,1,02134,"COLORMTRC, DPD (CL/NH2CL)",01/04/2017,02/09/2017
101,CHLORINE,0.86,.,01/05/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,1,02134,"COLORMTRC, DPD (CL/NH2CL)",01/05/2017,02/09/2017
101,CHLORINE,0.86,.,01/06/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,1,02134,"COLORMTRC, DPD (CL/NH2CL)",01/06/2017,02/09/2017
101,CHLORINE,0.83,.,01/07/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,1,02134,"COLORMTRC, DPD (CL/NH2CL)",01/07/2017,02/09/2017
101,CHLORINE,0.84,.,01/08/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,1,02134,"COLORMTRC, DPD (CL/NH2CL)",01/08/2017,02/09/2017
101,CHLORINE,0.87,.,01/09/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,1,02134,"COLORMTRC, DPD (CL/NH2CL)",01/09/2017,02/09/2017
101,CHLORINE,0.77,.,01/10/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,1,02134,"COLORMTRC, DPD (CL/NH2CL)",01/10/2017,02/09/2017
101,CHLORINE,0.86,.,01/11/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,1,02134,"COLORMTRC, DPD (CL/NH2CL)",01/11/2017,02/09/2017
801,TOTAL COLIFORM PRESENCE,0,.,01/11/2017,DISTRIBUTION,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,1,MICROBAC LABORATORIES - ERIE,CHROMO/FLUOROGEN (COLILERT/18),01/12/2017,02/01/2017
101,CHLORINE,0.85,.,01/12/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,1,02134,"COLORMTRC, DPD (CL/NH2CL)",01/12/2017,02/09/2017
101,CHLORINE,0.8,.,01/13/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,1,02134,"COLORMTRC, DPD (CL/NH2CL)",01/13/2017,02/09/2017
101,CHLORINE,0.77,.,01/14/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,1,02134,"COLORMTRC, DPD (CL/NH2CL)",01/14/2017,02/09/2017
101,CHLORINE,0.76,.,01/15/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,2,02134,"COLORMTRC, DPD (CL/NH2CL)",01/15/2017,02/09/2017
101,CHLORINE,0.77,.,01/16/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,2,02134,"COLORMTRC, DPD (CL/NH2CL)",01/16/2017,02/09/2017
101,CHLORINE,0.78,.,01/17/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,2,02134,"COLORMTRC, DPD (CL/NH2CL)",01/17/2017,02/09/2017
101,CHLORINE,0.77,.,01/18/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,2,02134,"COLORMTRC, DPD (CL/NH2CL)",01/18/2017,02/09/2017
101,CHLORINE,0.76,.,01/19/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,2,02134,"COLORMTRC, DPD (CL/NH2CL)",01/19/2017,02/09/2017
101,CHLORINE,0.8,.,01/20/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,2,02134,"COLORMTRC, DPD (CL/NH2CL)",01/20/2017,02/09/2017
101,CHLORINE,0.78,.,01/21/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,2,02134,"COLORMTRC, DPD (CL/NH2CL)",01/21/2017,02/09/2017
101,CHLORINE,0.78,.,01/22/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,2,02134,"COLORMTRC, DPD (CL/NH2CL)",01/22/2017,02/09/2017
101,CHLORINE,0.83,.,01/23/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,2,02134,"COLORMTRC, DPD (CL/NH2CL)",01/23/2017,02/09/2017
101,CHLORINE,0.84,.,01/24/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,2,02134,"COLORMTRC, DPD (CL/NH2CL)",01/24/2017,02/09/2017
101,CHLORINE,0.88,.,01/25/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,2,02134,"COLORMTRC, DPD (CL/NH2CL)",01/25/2017,02/09/2017
101,CHLORINE,0.84,.,01/26/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,2,02134,"COLORMTRC, DPD (CL/NH2CL)",01/26/2017,02/09/2017
101,CHLORINE,0.86,.,01/27/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,2,02134,"COLORMTRC, DPD (CL/NH2CL)",01/27/2017,02/09/2017
101,CHLORINE,0.87,.,01/28/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,2,02134,"COLORMTRC, DPD (CL/NH2CL)",01/28/2017,02/09/2017
101,CHLORINE,0.88,.,01/29/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,2,02134,"COLORMTRC, DPD (CL/NH2CL)",01/29/2017,02/09/2017
101,CHLORINE,0.92,.,01/30/2017,ENTRY POINT,1,6430019, ROUTE22 MOBILE HOME PARK,156,70,3,02134,"COLORMTRC, DPD (CL/NH2CL)",01/30/2017,02/09/2017
101,CHLORINE,0.91,.,01/31/2017,ENTRY POINT,1,6430019, ROUTE22 MOBILE HOME PARK,156,70,3,02134,"COLORMTRC, DPD (CL/NH2CL)",01/31/2017,02/09/2017
101,CHLORINE,0.7,.,02/01/2017,ENTRY POINT,1,6430019, ROUTE22 MOBILE HOME PARK,156,70,3,02134,"COLORMTRC, DPD (CL/NH2CL)",02/01/2017,03/07/2017
101,CHLORINE,0.7,.,02/02/2017,ENTRY POINT,1,6430019, ROUTE22 MOBILE HOME PARK,156,70,3,02134,"COLORMTRC, DPD (CL/NH2CL)",02/02/2017,03/07/2017
101,CHLORINE,0.71,.,02/03/2017,ENTRY POINT,1,6430019, ROUTE22 MOBILE HOME PARK,156,70,3,02134,"COLORMTRC, DPD (CL/NH2CL)",02/03/2017,03/07/2017
101,CHLORINE,0.7,.,02/04/2017,ENTRY POINT,1,6430019, ROUTE22 MOBILE HOME PARK,156,70,3,02134,"COLORMTRC, DPD (CL/NH2CL)",02/04/2017,03/07/2017
101,CHLORINE,0.7,.,02/05/2017,ENTRY POINT,1,6430019, ROUTE22 MOBILE HOME PARK,156,70,3,02134,"COLORMTRC, DPD (CL/NH2CL)",02/05/2017,03/07/2017
101,CHLORINE,0.68,.,02/06/2017,ENTRY POINT,1,6430019, ROUTE22 MOBILE HOME PARK,156,70,3,02134,"COLORMTRC, DPD (CL/NH2CL)",02/06/2017,03/07/2017
101,CHLORINE,0.7,.,02/07/2017,ENTRY POINT,1,6430019, ROUTE22 MOBILE HOME PARK,156,70,3,02134,"COLORMTRC, DPD (CL/NH2CL)",02/07/2017,03/07/2017
101,CHLORINE,0.71,.,02/08/2017,ENTRY POINT,1,6430019, ROUTE22 MOBILE HOME PARK,156,70,3,02134,"COLORMTRC, DPD (CL/NH2CL)",02/08/2017,03/07/2017
802,TOTAL COLIFORM PRESENCE,0,.,02/08/2017,DISTRIBUTION,1,6430019, ROUTE22 MOBILE HOME PARK,156,70,3,MICROBAC LABORATORIES - ERIE,CHROMO/FLUOROGEN (COLILERT/18),02/09/2017,03/03/2017
101,CHLORINE,0.7,.,02/09/2017,ENTRY POINT,1,6430019, ROUTE22 MOBILE HOME PARK,156,70,3,02134,"COLORMTRC, DPD (CL/NH2CL)",02/09/2017,03/07/2017
101,CHLORINE,0.71,.,02/10/2017,ENTRY POINT,1,6430019, ROUTE22 MOBILE HOME PARK,156,70,3,02134,"COLORMTRC, DPD (CL/NH2CL)",02/10/2017,03/07/2017
101,CHLORINE,0.7,.,02/11/2017,ENTRY POINT,1,6430019, ROUTE22 MOBILE HOME PARK,156,70,3,02134,"COLORMTRC, DPD (CL/NH2CL)",02/11/2017,03/07/2017
101,CHLORINE,0.71,.,02/12/2017,ENTRY POINT,1,6430019, ROUTE22 MOBILE HOME PARK,156,70,3,02134,"COLORMTRC, DPD (CL/NH2CL)",02/12/2017,03/07/2017
101,CHLORINE,1.62,.,02/13/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,4,02134,"COLORMTRC, DPD (CL/NH2CL)",02/13/2017,03/07/2017
101,CHLORINE,1.61,.,02/14/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,4,02134,"COLORMTRC, DPD (CL/NH2CL)",02/14/2017,03/07/2017
101,CHLORINE,1.61,.,02/15/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,4,02134,"COLORMTRC, DPD (CL/NH2CL)",02/15/2017,03/07/2017
101,CHLORINE,1.6,.,02/16/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,4,02134,"COLORMTRC, DPD (CL/NH2CL)",02/16/2017,03/07/2017
101,CHLORINE,1.62,.,02/17/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,4,02134,"COLORMTRC, DPD (CL/NH2CL)",02/17/2017,03/07/2017
101,CHLORINE,1.69,.,02/18/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,4,02134,"COLORMTRC, DPD (CL/NH2CL)",02/18/2017,03/07/2017
101,CHLORINE,1.72,.,02/19/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,4,02134,"COLORMTRC, DPD (CL/NH2CL)",02/19/2017,03/07/2017
101,CHLORINE,1.69,.,02/20/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,4,02134,"COLORMTRC, DPD (CL/NH2CL)",02/20/2017,03/07/2017
101,CHLORINE,1.68,.,02/21/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,4,02134,"COLORMTRC, DPD (CL/NH2CL)",02/21/2017,03/07/2017
101,CHLORINE,1.7,.,02/22/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,4,02134,"COLORMTRC, DPD (CL/NH2CL)",02/22/2017,03/07/2017
101,CHLORINE,1.7,.,02/23/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,4,02134,"COLORMTRC, DPD (CL/NH2CL)",02/23/2017,03/07/2017
101,CHLORINE,1.72,.,02/24/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,4,02134,"COLORMTRC, DPD (CL/NH2CL)",02/24/2017,03/07/2017
101,CHLORINE,1.69,.,02/25/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,4,02134,"COLORMTRC, DPD (CL/NH2CL)",02/25/2017,03/07/2017
101,CHLORINE,1.67,.,02/26/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,4,02134,"COLORMTRC, DPD (CL/NH2CL)",02/26/2017,03/07/2017
101,CHLORINE,1.7,.,02/27/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,4,02134,"COLORMTRC, DPD (CL/NH2CL)",02/27/2017,03/07/2017
101,CHLORINE,1.72,.,02/28/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,158,70,5,02134,"COLORMTRC, DPD (CL/NH2CL)",02/28/2017,03/07/2017
101,CHLORINE,1.69,.,03/01/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,158,70,5,02134,"COLORMTRC, DPD (CL/NH2CL)",03/01/2017,04/06/2017
101,CHLORINE,1.63,.,03/02/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,158,70,5,02134,"COLORMTRC, DPD (CL/NH2CL)",03/02/2017,04/06/2017
101,CHLORINE,1.62,.,03/03/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,158,70,5,02134,"COLORMTRC, DPD (CL/NH2CL)",03/03/2017,04/06/2017
101,CHLORINE,1.64,.,03/04/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,158,70,5,02134,"COLORMTRC, DPD (CL/NH2CL)",03/04/2017,04/06/2017
101,CHLORINE,1.62,.,03/05/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,158,70,5,02134,"COLORMTRC, DPD (CL/NH2CL)",03/05/2017,04/06/2017
101,CHLORINE,1.83,.,03/06/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,158,70,5,02134,"COLORMTRC, DPD (CL/NH2CL)",03/06/2017,04/06/2017
101,CHLORINE,1.86,.,03/07/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,158,70,5,02134,"COLORMTRC, DPD (CL/NH2CL)",03/07/2017,04/06/2017
101,CHLORINE,1.86,.,03/08/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,158,70,5,02134,"COLORMTRC, DPD (CL/NH2CL)",03/08/2017,04/06/2017
803,TOTAL COLIFORM PRESENCE,0,.,03/08/2017,DISTRIBUTION,1,6430019, ROUTE 322 MOBILE HOME PARK,158,70,5,MICROBAC LABORATORIES - ERIE,CHROMO/FLUOROGEN (COLILERT/18),03/10/2017,04/05/2017
101,CHLORINE,1.89,.,03/09/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,158,70,5,02134,"COLORMTRC, DPD (CL/NH2CL)",03/09/2017,04/06/2017
101,CHLORINE,1.86,.,03/10/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,158,70,5,02134,"COLORMTRC, DPD (CL/NH2CL)",03/10/2017,04/06/2017
101,CHLORINE,1.83,.,03/11/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,158,70,5,02134,"COLORMTRC, DPD (CL/NH2CL)",03/11/2017,04/06/2017
101,CHLORINE,1.82,.,03/12/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,158,70,5,02134,"COLORMTRC, DPD (CL/NH2CL)",03/12/2017,04/06/2017
101,CHLORINE,1.79,.,03/13/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,158,70,5,02134,"COLORMTRC, DPD (CL/NH2CL)",03/13/2017,04/06/2017
101,CHLORINE,1.78,.,03/14/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,159,70,6,02134,"COLORMTRC, DPD (CL/NH2CL)",03/14/2017,04/06/2017
101,CHLORINE,1.77,.,03/15/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,159,70,6,02134,"COLORMTRC, DPD (CL/NH2CL)",03/15/2017,04/06/2017
101,CHLORINE,1.76,.,03/16/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,159,70,6,02134,"COLORMTRC, DPD (CL/NH2CL)",03/16/2017,04/06/2017
101,CHLORINE,1.76,.,03/17/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,159,70,6,02134,"COLORMTRC, DPD (CL/NH2CL)",03/17/2017,04/06/2017
101,CHLORINE,1.77,.,03/18/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,159,70,6,02134,"COLORMTRC, DPD (CL/NH2CL)",03/18/2017,04/06/2017
101,CHLORINE,1.76,.,03/19/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,159,70,6,02134,"COLORMTRC, DPD (CL/NH2CL)",03/19/2017,04/06/2017
101,CHLORINE,1.76,.,03/20/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,159,70,6,02134,"COLORMTRC, DPD (CL/NH2CL)",03/20/2017,04/06/2017
101,CHLORINE,1.74,.,03/21/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,159,70,6,02134,"COLORMTRC, DPD (CL/NH2CL)",03/21/2017,04/06/2017
101,CHLORINE,1.72,.,03/22/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,159,70,6,02134,"COLORMTRC, DPD (CL/NH2CL)",03/22/2017,04/06/2017
101,CHLORINE,1.73,.,03/23/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,159,70,6,02134,"COLORMTRC, DPD (CL/NH2CL)",03/23/2017,04/06/2017
101,CHLORINE,1.73,.,03/24/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,159,70,6,02134,"COLORMTRC, DPD (CL/NH2CL)",03/24/2017,04/06/2017
101,CHLORINE,1.72,.,03/25/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,159,70,6,02134,"COLORMTRC, DPD (CL/NH2CL)",03/25/2017,04/06/2017
101,CHLORINE,1.66,.,03/26/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,159,70,6,02134,"COLORMTRC, DPD (CL/NH2CL)",03/26/2017,04/06/2017
101,CHLORINE,1.65,.,03/27/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,159,70,6,02134,"COLORMTRC, DPD (CL/NH2CL)",03/27/2017,04/06/2017
101,CHLORINE,1.67,.,03/28/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,159,70,6,02134,"COLORMTRC, DPD (CL/NH2CL)",03/28/2017,04/06/2017
101,CHLORINE,1.66,.,03/29/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,160,70,7,02134,"COLORMTRC, DPD (CL/NH2CL)",03/29/2017,04/06/2017
101,CHLORINE,1.65,.,03/30/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,160,70,7,02134,"COLORMTRC, DPD (CL/NH2CL)",03/30/2017,04/06/2017
101,CHLORINE,1.64,.,03/31/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,160,70,7,02134,"COLORMTRC, DPD (CL/NH2CL)",03/31/2017,04/06/2017
101,CHLORINE,1.63,.,04/01/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,160,70,7,02134,"COLORMTRC, DPD (CL/NH2CL)",04/01/2017,05/08/2017
101,CHLORINE,1.62,.,04/02/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,160,70,7,02134,"COLORMTRC, DPD (CL/NH2CL)",04/02/2017,05/08/2017
101,CHLORINE,1.63,.,04/03/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,160,70,7,02134,"COLORMTRC, DPD (CL/NH2CL)",04/03/2017,05/08/2017
101,CHLORINE,1.62,.,04/04/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,160,70,7,02134,"COLORMTRC, DPD (CL/NH2CL)",04/04/2017,05/08/2017
101,CHLORINE,1.62,.,04/05/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,160,70,7,02134,"COLORMTRC, DPD (CL/NH2CL)",04/05/2017,05/08/2017
101,CHLORINE,1.63,.,04/06/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,160,70,7,02134,"COLORMTRC, DPD (CL/NH2CL)",04/06/2017,05/08/2017
101,CHLORINE,1.62,.,04/07/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,160,70,7,02134,"COLORMTRC, DPD (CL/NH2CL)",04/07/2017,05/08/2017
101,CHLORINE,1.61,.,04/08/2017,ENTRY POINT,1,6430019, ROUTE 322 MOBILE HOME PARK,160,70,7,02134,"COLORMTRC, DPD (CL/NH2CL)",04/08/2017,05/08/2017
